timestep,row,col,count
126,22,38,3
126,22,39,4
126,23,0,2
126,23,1,2
126,23,2,2
126,23,3,3
126,23,4,1
126,23,5,2
126,23,6,1
126,23,7,1
126,23,8,2
126,23,9,3
126,23,10,4
126,23,11,1
126,23,12,2
126,23,13,1
126,23,14,0
126,23,15,3
126,23,16,5
126,23,17,6
126,23,18,3
126,23,19,3
126,23,20,2
126,23,21,2
126,23,22,13
126,23,23,13
126,23,24,15
126,23,25,1
126,23,26,2
126,23,27,2
126,23,28,1
126,23,29,2
126,23,30,0
126,23,31,4
126,23,32,2
126,23,33,2
126,23,34,2
126,23,35,1
126,23,36,0
126,23,37,3
126,23,38,2
126,23,39,1
126,24,0,2
126,24,1,1
126,24,2,1
126,24,3,1
126,24,4,1
126,24,5,1
126,24,6,2
126,24,7,2
126,24,8,1
126,24,9,3
126,24,10,2
126,24,11,3
126,24,12,0
126,24,13,1
126,24,14,2
126,24,15,2
126,24,16,0
126,24,17,1
126,24,18,3
126,24,19,1
126,24,20,3
126,24,21,6
126,24,22,14
126,24,23,14
126,24,24,16
126,24,25,2
126,24,26,1
126,24,27,2
126,24,28,2
126,24,29,3
126,24,30,2
126,24,31,0
126,24,32,0
126,24,33,0
126,24,34,2
126,24,35,2
126,24,36,2
126,24,37,2
126,24,38,2
126,24,39,0
126,25,0,0
126,25,1,1
126,25,2,3
126,25,3,2
126,25,4,3
126,25,5,2
126,25,6,1
126,25,7,1
126,25,8,2
126,25,9,1
126,25,10,3
126,25,11,2
126,25,12,1
126,25,13,1
126,25,14,3
126,25,15,2
126,25,16,2
126,25,17,4
126,25,18,2
126,25,19,1
126,25,20,2
126,25,21,0
126,25,22,16
126,25,23,14
126,25,24,14
126,25,25,3
126,25,26,2
126,25,27,0
126,25,28,2
126,25,29,1
126,25,30,1
126,25,31,5
126,25,32,1
126,25,33,3
126,25,34,5
126,25,35,4
126,25,36,2
126,25,37,1
126,25,38,1
126,25,39,3
126,26,0,3
126,26,1,4
126,26,2,3
126,26,3,0
126,26,4,1
126,26,5,1
126,26,6,1
126,26,7,1
126,26,8,3
126,26,9,1
126,26,10,2
126,26,11,1
126,26,12,1
126,26,13,0
126,26,14,3
126,26,15,1
126,26,16,3
126,26,17,0
126,26,18,1
126,26,19,2
126,26,20,4
126,26,21,2
126,26,22,0
126,26,23,1
126,26,24,4
126,26,25,2
126,26,26,2
126,26,27,0
126,26,28,1
126,26,29,1
126,26,30,4
126,26,31,0
126,26,32,1
126,26,33,3
126,26,34,0
126,26,35,2
126,26,36,1
126,26,37,3
126,26,38,1
126,26,39,1
126,27,0,1
126,27,1,1
126,27,2,1
126,27,3,4
126,27,4,3
126,27,5,1
126,27,6,3
126,27,7,4
126,27,8,3
126,27,9,4
126,27,10,1
126,27,11,1
126,27,12,2
126,27,13,2
126,27,14,0
126,27,15,3
126,27,16,5
126,27,17,3
126,27,18,1
126,27,19,3
126,27,20,2
126,27,21,2
126,27,22,2
126,27,23,2
126,27,24,2
126,27,25,1
126,27,26,3
126,27,27,1
126,27,28,6
126,27,29,1
126,27,30,3
126,27,31,2
126,27,32,3
126,27,33,6
126,27,34,0
126,27,35,2
126,27,36,0
126,27,37,0
126,27,38,2
126,27,39,2
126,28,0,3
126,28,1,0
126,28,2,5
126,28,3,2
126,28,4,4
126,28,5,3
126,28,6,5
126,28,7,5
126,28,8,2
126,28,9,2
126,28,10,1
126,28,11,1
126,28,12,1
126,28,13,2
126,28,14,2
126,28,15,3
126,28,16,1
126,28,17,0
126,28,18,2
126,28,19,1
126,28,20,12
126,28,21,11
126,28,22,12
126,28,23,3
126,28,24,1
126,28,25,1
126,28,26,0
126,28,27,0
126,28,28,1
126,28,29,3
126,28,30,1
126,28,31,1
126,28,32,2
126,28,33,2
126,28,34,2
126,28,35,1
126,28,36,3
126,28,37,15
126,28,38,18
126,28,39,15
126,29,0,2
126,29,1,2
126,29,2,2
126,29,3,1
126,29,4,0
126,29,5,1
126,29,6,3
126,29,7,1
126,29,8,0
126,29,9,1
126,29,10,2
126,29,11,7
126,29,12,3
126,29,13,1
126,29,14,4
126,29,15,1
126,29,16,3
126,29,17,2
126,29,18,1
126,29,19,1
126,29,20,13
126,29,21,12
126,29,22,11
126,29,23,3
126,29,24,2
126,29,25,1
126,29,26,2
126,29,27,1
126,29,28,0
126,29,29,1
126,29,30,1
126,29,31,3
126,29,32,1
126,29,33,1
126,29,34,1
126,29,35,1
126,29,36,2
126,29,37,14
126,29,38,14
126,29,39,17
126,30,0,2
126,30,1,1
126,30,2,5
126,30,3,3
126,30,4,3
126,30,5,2
126,30,6,1
126,30,7,1
126,30,8,2
126,30,9,0
126,30,10,2
126,30,11,1
126,30,12,1
126,30,13,4
126,30,14,2
126,30,15,1
126,30,16,4
126,30,17,2
126,30,18,4
126,30,19,3
126,30,20,11
126,30,21,15
126,30,22,11
126,30,23,3
126,30,24,2
126,30,25,1
126,30,26,1
126,30,27,1
126,30,28,2
126,30,29,2
126,30,30,1
126,30,31,3
126,30,32,0
126,30,33,1
126,30,34,4
126,30,35,1
126,30,36,2
126,30,37,12
126,30,38,13
126,30,39,18
126,31,0,3
126,31,1,3
126,31,2,1
126,31,3,4
126,31,4,1
126,31,5,5
126,31,6,4
126,31,7,4
126,31,8,1
126,31,9,1
126,31,10,3
126,31,11,0
126,31,12,4
126,31,13,1
126,31,14,1
126,31,15,3
126,31,16,3
126,31,17,1
126,31,18,2
126,31,19,1
126,31,20,1
126,31,21,3
126,31,22,2
126,31,23,1
126,31,24,1
126,31,25,2
126,31,26,1
126,31,27,0
126,31,28,0
126,31,29,1
126,31,30,4
126,31,31,1
126,31,32,4
126,31,33,1
126,31,34,2
126,31,35,2
126,31,36,3
126,31,37,2
126,31,38,3
126,31,39,1
126,32,0,2
126,32,1,2
126,32,2,3
126,32,3,3
126,32,4,2
126,32,5,2
126,32,6,3
126,32,7,3
126,32,8,3
126,32,9,1
126,32,10,1
126,32,11,2
126,32,12,3
126,32,13,3
126,32,14,4
126,32,15,1
126,32,16,4
126,32,17,2
126,32,18,1
126,32,19,4
126,32,20,2
126,32,21,4
126,32,22,1
126,32,23,2
126,32,24,1
126,32,25,3
126,32,26,2
126,32,27,1
126,32,28,4
126,32,29,4
126,32,30,1
126,32,31,0
126,32,32,1
126,32,33,0
126,32,34,1
126,32,35,1
126,32,36,1
126,32,37,2
126,32,38,4
126,32,39,3
126,33,0,1
126,33,1,4
126,33,2,1
126,33,3,5
126,33,4,0
126,33,5,2
126,33,6,1
126,33,7,1
126,33,8,2
126,33,9,3
126,33,10,0
126,33,11,2
126,33,12,0
126,33,13,3
126,33,14,2
126,33,15,1
126,33,16,2
126,33,17,2
126,33,18,0
126,33,19,2
126,33,20,1
126,33,21,1
126,33,22,4
126,33,23,2
126,33,24,4
126,33,25,2
126,33,26,2
126,33,27,3
126,33,28,1
126,33,29,0
126,33,30,1
126,33,31,1
126,33,32,2
126,33,33,4
126,33,34,0
126,33,35,3
126,33,36,1
126,33,37,2
126,33,38,7
126,33,39,3
126,34,0,1
126,34,1,1
126,34,2,2
126,34,3,3
126,34,4,4
126,34,5,4
126,34,6,0
126,34,7,2
126,34,8,3
126,34,9,2
126,34,10,0
126,34,11,2
126,34,12,2
126,34,13,1
126,34,14,3
126,34,15,1
126,34,16,1
126,34,17,0
126,34,18,2
126,34,19,0
126,34,20,2
126,34,21,1
126,34,22,3
126,34,23,1
126,34,24,0
126,34,25,2
126,34,26,3
126,34,27,1
126,34,28,1
126,34,29,3
126,34,30,1
126,34,31,1
126,34,32,1
126,34,33,2
126,34,34,2
126,34,35,1
126,34,36,1
126,34,37,2
126,34,38,0
126,34,39,1
126,35,0,3
126,35,1,3
126,35,2,2
126,35,3,2
126,35,4,0
126,35,5,3
126,35,6,3
126,35,7,5
126,35,8,3
126,35,9,3
126,35,10,2
126,35,11,5
126,35,12,3
126,35,13,2
126,35,14,1
126,35,15,5
126,35,16,1
126,35,17,6
126,35,18,1
126,35,19,2
126,35,20,3
126,35,21,1
126,35,22,3
126,35,23,0
126,35,24,2
126,35,25,2
126,35,26,2
126,35,27,2
126,35,28,4
126,35,29,3
126,35,30,4
126,35,31,1
126,35,32,2
126,35,33,2
126,35,34,2
126,35,35,4
126,35,36,3
126,35,37,2
126,35,38,3
126,35,39,0
126,36,0,1
126,36,1,2
126,36,2,2
126,36,3,0
126,36,4,5
126,36,5,4
126,36,6,3
126,36,7,1
126,36,8,2
126,36,9,0
126,36,10,0
126,36,11,2
126,36,12,0
126,36,13,2
126,36,14,1
126,36,15,3
126,36,16,1
126,36,17,2
126,36,18,3
126,36,19,2
126,36,20,2
126,36,21,2
126,36,22,1
126,36,23,2
126,36,24,2
126,36,25,4
126,36,26,3
126,36,27,0
126,36,28,2
126,36,29,2
126,36,30,2
126,36,31,0
126,36,32,2
126,36,33,2
126,36,34,0
126,36,35,3
126,36,36,1
126,36,37,0
126,36,38,5
126,36,39,2
126,37,0,2
126,37,1,1
126,37,2,1
126,37,3,3
126,37,4,1
126,37,5,4
126,37,6,0
126,37,7,2
126,37,8,2
126,37,9,4
126,37,10,1
126,37,11,2
126,37,12,2
126,37,13,1
126,37,14,0
126,37,15,2
126,37,16,2
126,37,17,3
126,37,18,2
126,37,19,2
126,37,20,4
126,37,21,4
126,37,22,1
126,37,23,1
126,37,24,0
126,37,25,3
126,37,26,2
126,37,27,5
126,37,28,1
126,37,29,0
126,37,30,2
126,37,31,2
126,37,32,2
126,37,33,1
126,37,34,4
126,37,35,0
126,37,36,4
126,37,37,3
126,37,38,3
126,37,39,2
126,38,0,0
126,38,1,2
126,38,2,2
126,38,3,0
126,38,4,4
126,38,5,3
126,38,6,2
126,38,7,1
126,38,8,1
126,38,9,4
126,38,10,4
126,38,11,4
126,38,12,3
126,38,13,2
126,38,14,2
126,38,15,2
126,38,16,2
126,38,17,0
126,38,18,3
126,38,19,2
126,38,20,2
126,38,21,1
126,38,22,1
126,38,23,0
126,38,24,2
126,38,25,1
126,38,26,2
126,38,27,4
126,38,28,1
126,38,29,2
126,38,30,3
126,38,31,1
126,38,32,3
126,38,33,1
126,38,34,4
126,38,35,0
126,38,36,2
126,38,37,0
126,38,38,3
126,38,39,1
126,39,0,4
126,39,1,2
126,39,2,4
126,39,3,1
126,39,4,1
126,39,5,1
126,39,6,1
126,39,7,2
126,39,8,1
126,39,9,0
126,39,10,5
126,39,11,2
126,39,12,4
126,39,13,2
126,39,14,2
126,39,15,2
126,39,16,2
126,39,17,2
126,39,18,3
126,39,19,1
126,39,20,1
126,39,21,1
126,39,22,2
126,39,23,1
126,39,24,3
126,39,25,0
126,39,26,1
126,39,27,1
126,39,28,2
126,39,29,4
126,39,30,4
126,39,31,3
126,39,32,4
126,39,33,2
126,39,34,4
126,39,35,3
126,39,36,0
126,39,37,4
126,39,38,3
126,39,39,1
127,0,0,2
127,0,1,3
127,0,2,0
127,0,3,1
127,0,4,2
127,0,5,1
127,0,6,1
127,0,7,3
127,0,8,2
127,0,9,3
127,0,10,1
127,0,11,2
127,0,12,1
127,0,13,3
127,0,14,2
127,0,15,0
127,0,16,1
127,0,17,0
127,0,18,3
127,0,19,3
127,0,20,1
127,0,21,1
127,0,22,1
127,0,23,2
127,0,24,2
127,0,25,2
127,0,26,1
127,0,27,1
127,0,28,2
127,0,29,2
127,0,30,4
127,0,31,0
127,0,32,1
127,0,33,2
127,0,34,1
127,0,35,4
127,0,36,1
127,0,37,2
127,0,38,0
127,0,39,3
127,1,0,2
127,1,1,2
127,1,2,2
127,1,3,2
127,1,4,3
127,1,5,1
127,1,6,1
127,1,7,4
127,1,8,0
127,1,9,2
127,1,10,3
127,1,11,4
127,1,12,5
127,1,13,3
127,1,14,2
127,1,15,1
127,1,16,2
127,1,17,2
127,1,18,1
127,1,19,4
127,1,20,2
127,1,21,1
127,1,22,1
127,1,23,3
127,1,24,6
127,1,25,3
127,1,26,0
127,1,27,0
127,1,28,4
127,1,29,3
127,1,30,6
127,1,31,0
127,1,32,2
127,1,33,1
127,1,34,1
127,1,35,1
127,1,36,3
127,1,37,3
127,1,38,0
127,1,39,0
127,2,0,0
127,2,1,1
127,2,2,2
127,2,3,0
127,2,4,5
127,2,5,0
127,2,6,3
127,2,7,4
127,2,8,0
127,2,9,3
127,2,10,1
127,2,11,2
127,2,12,2
127,2,13,2
127,2,14,0
127,2,15,2
127,2,16,2
127,2,17,3
127,2,18,2
127,2,19,3
127,2,20,1
127,2,21,0
127,2,22,1
127,2,23,0
127,2,24,4
127,2,25,2
127,2,26,2
127,2,27,4
127,2,28,2
127,2,29,3
127,2,30,1
127,2,31,1
127,2,32,3
127,2,33,3
127,2,34,3
127,2,35,1
127,2,36,4
127,2,37,4
127,2,38,4
127,2,39,6
127,3,0,2
127,3,1,1
127,3,2,1
127,3,3,4
127,3,4,6
127,3,5,4
127,3,6,2
127,3,7,1
127,3,8,0
127,3,9,0
127,3,10,3
127,3,11,0
127,3,12,2
127,3,13,1
127,3,14,2
127,3,15,1
127,3,16,0
127,3,17,4
127,3,18,2
127,3,19,2
127,3,20,0
127,3,21,3
127,3,22,1
127,3,23,2
127,3,24,2
127,3,25,1
127,3,26,2
127,3,27,2
127,3,28,1
127,3,29,0
127,3,30,1
127,3,31,0
127,3,32,1
127,3,33,3
127,3,34,2
127,3,35,3
127,3,36,0
127,3,37,2
127,3,38,3
127,3,39,2
127,4,0,3
127,4,1,1
127,4,2,6
127,4,3,2
127,4,4,0
127,4,5,3
127,4,6,3
127,4,7,1
127,4,8,1
127,4,9,1
127,4,10,2
127,4,11,3
127,4,12,0
127,4,13,0
127,4,14,1
127,4,15,2
127,4,16,0
127,4,17,5
127,4,18,2
127,4,19,3
127,4,20,3
127,4,21,1
127,4,22,6
127,4,23,0
127,4,24,2
127,4,25,2
127,4,26,0
127,4,27,1
127,4,28,2
127,4,29,2
127,4,30,1
127,4,31,1
127,4,32,3
127,4,33,0
127,4,34,0
127,4,35,1
127,4,36,2
127,4,37,2
127,4,38,0
127,4,39,3
127,5,0,2
127,5,1,1
127,5,2,0
127,5,3,3
127,5,4,2
127,5,5,2
127,5,6,2
127,5,7,0
127,5,8,1
127,5,9,3
127,5,10,3
127,5,11,1
127,5,12,1
127,5,13,2
127,5,14,0
127,5,15,1
127,5,16,2
127,5,17,4
127,5,18,2
127,5,19,3
127,5,20,1
127,5,21,0
127,5,22,1
127,5,23,2
127,5,24,2
127,5,25,1
127,5,26,1
127,5,27,3
127,5,28,1
127,5,29,3
127,5,30,3
127,5,31,1
127,5,32,0
127,5,33,1
127,5,34,2
127,5,35,4
127,5,36,2
127,5,37,2
127,5,38,5
127,5,39,1
127,6,0,0
127,6,1,3
127,6,2,3
127,6,3,2
127,6,4,3
127,6,5,2
127,6,6,2
127,6,7,0
127,6,8,0
127,6,9,0
127,6,10,3
127,6,11,2
127,6,12,2
127,6,13,2
127,6,14,1
127,6,15,2
127,6,16,1
127,6,17,2
127,6,18,2
127,6,19,2
127,6,20,4
127,6,21,1
127,6,22,3
127,6,23,1
127,6,24,3
127,6,25,0
127,6,26,5
127,6,27,1
127,6,28,3
127,6,29,1
127,6,30,2
127,6,31,1
127,6,32,3
127,6,33,5
127,6,34,0
127,6,35,1
127,6,36,4
127,6,37,5
127,6,38,5
127,6,39,3
127,7,0,3
127,7,1,1
127,7,2,2
127,7,3,1
127,7,4,3
127,7,5,4
127,7,6,2
127,7,7,1
127,7,8,1
127,7,9,2
127,7,10,0
127,7,11,2
127,7,12,2
127,7,13,1
127,7,14,5
127,7,15,5
127,7,16,1
127,7,17,2
127,7,18,5
127,7,19,0
127,7,20,3
127,7,21,2
127,7,22,3
127,7,23,2
127,7,24,1
127,7,25,2
127,7,26,4
127,7,27,3
127,7,28,2
127,7,29,1
127,7,30,0
127,7,31,3
127,7,32,3
127,7,33,1
127,7,34,4
127,7,35,0
127,7,36,0
127,7,37,5
127,7,38,2
127,7,39,4
127,8,0,2
127,8,1,1
127,8,2,2
127,8,3,1
127,8,4,1
127,8,5,0
127,8,6,1
127,8,7,2
127,8,8,0
127,8,9,3
127,8,10,5
127,8,11,5
127,8,12,3
127,8,13,6
127,8,14,3
127,8,15,3
127,8,16,5
127,8,17,1
127,8,18,3
127,8,19,0
127,8,20,2
127,8,21,4
127,8,22,2
127,8,23,3
127,8,24,1
127,8,25,1
127,8,26,3
127,8,27,2
127,8,28,0
127,8,29,2
127,8,30,4
127,8,31,2
127,8,32,1
127,8,33,4
127,8,34,1
127,8,35,4
127,8,36,2
127,8,37,5
127,8,38,0
127,8,39,1
127,9,0,3
127,9,1,1
127,9,2,4
127,9,3,7
127,9,4,3
127,9,5,2
127,9,6,2
127,9,7,4
127,9,8,7
127,9,9,2
127,9,10,0
127,9,11,0
127,9,12,1
127,9,13,2
127,9,14,1
127,9,15,1
127,9,16,0
127,9,17,0
127,9,18,2
127,9,19,4
127,9,20,0
127,9,21,6
127,9,22,2
127,9,23,4
127,9,24,5
127,9,25,1
127,9,26,2
127,9,27,0
127,9,28,1
127,9,29,3
127,9,30,3
127,9,31,1
127,9,32,2
127,9,33,3
127,9,34,2
127,9,35,2
127,9,36,0
127,9,37,1
127,9,38,1
127,9,39,2
127,10,0,2
127,10,1,3
127,10,2,0
127,10,3,1
127,10,4,2
127,10,5,5
127,10,6,3
127,10,7,1
127,10,8,1
127,10,9,2
127,10,10,1
127,10,11,4
127,10,12,2
127,10,13,3
127,10,14,11
127,10,15,14
127,10,16,13
127,10,17,2
127,10,18,2
127,10,19,1
127,10,20,1
127,10,21,2
127,10,22,3
127,10,23,2
127,10,24,2
127,10,25,0
127,10,26,1
127,10,27,3
127,10,28,1
127,10,29,3
127,10,30,2
127,10,31,3
127,10,32,1
127,10,33,0
127,10,34,4
127,10,35,2
127,10,36,3
127,10,37,1
127,10,38,5
127,10,39,2
127,11,0,4
127,11,1,1
127,11,2,1
127,11,3,0
127,11,4,2
127,11,5,3
127,11,6,4
127,11,7,1
127,11,8,4
127,11,9,6
127,11,10,1
127,11,11,1
127,11,12,3
127,11,13,2
127,11,14,11
127,11,15,12
127,11,16,14
127,11,17,0
127,11,18,1
127,11,19,1
127,11,20,2
127,11,21,3
127,11,22,2
127,11,23,2
127,11,24,1
127,11,25,1
127,11,26,2
127,11,27,2
127,11,28,3
127,11,29,1
127,11,30,0
127,11,31,0
127,11,32,2
127,11,33,2
127,11,34,2
127,11,35,4
127,11,36,1
127,11,37,2
127,11,38,3
127,11,39,5
127,12,0,3
127,12,1,0
127,12,2,2
127,12,3,2
127,12,4,1
127,12,5,0
127,12,6,3
127,12,7,2
127,12,8,1
127,12,9,1
127,12,10,1
127,12,11,1
127,12,12,3
127,12,13,3
127,12,14,14
127,12,15,12
127,12,16,12
127,12,17,1
127,12,18,1
127,12,19,2
127,12,20,4
127,12,21,2
127,12,22,2
127,12,23,5
127,12,24,2
127,12,25,0
127,12,26,2
127,12,27,1
127,12,28,1
127,12,29,1
127,12,30,0
127,12,31,1
127,12,32,2
127,12,33,1
127,12,34,0
127,12,35,2
127,12,36,0
127,12,37,2
127,12,38,2
127,12,39,1
127,13,0,2
127,13,1,2
127,13,2,3
127,13,3,3
127,13,4,3
127,13,5,1
127,13,6,0
127,13,7,3
127,13,8,2
127,13,9,1
127,13,10,3
127,13,11,7
127,13,12,3
127,13,13,5
127,13,14,3
127,13,15,1
127,13,16,2
127,13,17,4
127,13,18,1
127,13,19,6
127,13,20,1
127,13,21,2
127,13,22,1
127,13,23,3
127,13,24,0
127,13,25,2
127,13,26,4
127,13,27,4
127,13,28,2
127,13,29,2
127,13,30,2
127,13,31,2
127,13,32,1
127,13,33,4
127,13,34,2
127,13,35,1
127,13,36,3
127,13,37,6
127,13,38,2
127,13,39,3
127,14,0,5
127,14,1,2
127,14,2,4
127,14,3,0
127,14,4,1
127,14,5,3
127,14,6,0
127,14,7,0
127,14,8,2
127,14,9,1
127,14,10,1
127,14,11,0
127,14,12,3
127,14,13,1
127,14,14,1
127,14,15,2
127,14,16,2
127,14,17,4
127,14,18,1
127,14,19,2
127,14,20,1
127,14,21,2
127,14,22,0
127,14,23,1
127,14,24,4
127,14,25,0
127,14,26,1
127,14,27,2
127,14,28,0
127,14,29,2
127,14,30,4
127,14,31,5
127,14,32,1
127,14,33,3
127,14,34,3
127,14,35,4
127,14,36,3
127,14,37,2
127,14,38,3
127,14,39,1
127,15,0,3
127,15,1,3
127,15,2,2
127,15,3,1
127,15,4,3
127,15,5,2
127,15,6,3
127,15,7,1
127,15,8,0
127,15,9,1
127,15,10,0
127,15,11,1
127,15,12,3
127,15,13,0
127,15,14,4
127,15,15,2
127,15,16,2
127,15,17,5
127,15,18,0
127,15,19,3
127,15,20,3
127,15,21,4
127,15,22,2
127,15,23,2
127,15,24,0
127,15,25,4
127,15,26,3
127,15,27,2
127,15,28,1
127,15,29,2
127,15,30,1
127,15,31,2
127,15,32,3
127,15,33,1
127,15,34,1
127,15,35,0
127,15,36,2
127,15,37,1
127,15,38,3
127,15,39,3
127,16,0,0
127,16,1,0
127,16,2,1
127,16,3,0
127,16,4,2
127,16,5,2
127,16,6,2
127,16,7,1
127,16,8,2
127,16,9,2
127,16,10,2
127,16,11,2
127,16,12,1
127,16,13,1
127,16,14,1
127,16,15,2
127,16,16,0
127,16,17,3
127,16,18,3
127,16,19,2
127,16,20,0
127,16,21,2
127,16,22,3
127,16,23,3
127,16,24,3
127,16,25,4
127,16,26,2
127,16,27,6
127,16,28,13
127,16,29,13
127,16,30,12
127,16,31,1
127,16,32,1
127,16,33,2
127,16,34,1
127,16,35,3
127,16,36,2
127,16,37,0
127,16,38,4
127,16,39,2
127,17,0,3
127,17,1,1
127,17,2,3
127,17,3,2
127,17,4,1
127,17,5,2
127,17,6,2
127,17,7,1
127,17,8,2
127,17,9,2
127,17,10,4
127,17,11,4
127,17,12,0
127,17,13,3
127,17,14,4
127,17,15,0
127,17,16,1
127,17,17,2
127,17,18,3
127,17,19,0
127,17,20,1
127,17,21,4
127,17,22,1
127,17,23,2
127,17,24,0
127,17,25,0
127,17,26,3
127,17,27,2
127,17,28,13
127,17,29,12
127,17,30,12
127,17,31,2
127,17,32,1
127,17,33,1
127,17,34,0
127,17,35,1
127,17,36,2
127,17,37,2
127,17,38,2
127,17,39,1
127,18,0,0
127,18,1,0
127,18,2,1
127,18,3,1
127,18,4,1
127,18,5,1
127,18,6,3
127,18,7,1
127,18,8,0
127,18,9,3
127,18,10,4
127,18,11,1
127,18,12,4
127,18,13,1
127,18,14,0
127,18,15,4
127,18,16,3
127,18,17,2
127,18,18,3
127,18,19,1
127,18,20,3
127,18,21,1
127,18,22,2
127,18,23,2
127,18,24,1
127,18,25,3
127,18,26,3
127,18,27,0
127,18,28,12
127,18,29,16
127,18,30,13
127,18,31,5
127,18,32,5
127,18,33,2
127,18,34,1
127,18,35,2
127,18,36,2
127,18,37,3
127,18,38,2
127,18,39,4
127,19,0,2
127,19,1,1
127,19,2,1
127,19,3,1
127,19,4,0
127,19,5,2
127,19,6,1
127,19,7,2
127,19,8,3
127,19,9,3
127,19,10,0
127,19,11,2
127,19,12,2
127,19,13,4
127,19,14,0
127,19,15,2
127,19,16,0
127,19,17,2
127,19,18,2
127,19,19,2
127,19,20,4
127,19,21,2
127,19,22,2
127,19,23,3
127,19,24,1
127,19,25,3
127,19,26,2
127,19,27,0
127,19,28,5
127,19,29,0
127,19,30,0
127,19,31,3
127,19,32,2
127,19,33,2
127,19,34,1
127,19,35,0
127,19,36,1
127,19,37,4
127,19,38,1
127,19,39,3
127,20,0,0
127,20,1,1
127,20,2,0
127,20,3,3
127,20,4,3
127,20,5,4
127,20,6,1
127,20,7,4
127,20,8,1
127,20,9,3
127,20,10,2
127,20,11,2
127,20,12,1
127,20,13,4
127,20,14,2
127,20,15,0
127,20,16,5
127,20,17,2
127,20,18,2
127,20,19,1
127,20,20,3
127,20,21,0
127,20,22,1
127,20,23,1
127,20,24,2
127,20,25,1
127,20,26,0
127,20,27,3
127,20,28,2
127,20,29,1
127,20,30,4
127,20,31,3
127,20,32,2
127,20,33,0
127,20,34,1
127,20,35,3
127,20,36,3
127,20,37,4
127,20,38,1
127,20,39,1
127,21,0,1
127,21,1,1
127,21,2,1
127,21,3,2
127,21,4,1
127,21,5,4
127,21,6,1
127,21,7,4
127,21,8,3
127,21,9,1
127,21,10,3
127,21,11,0
127,21,12,5
127,21,13,4
127,21,14,2
127,21,15,5
127,21,16,1
127,21,17,2
127,21,18,2
127,21,19,1
127,21,20,3
127,21,21,1
127,21,22,3
127,21,23,0
127,21,24,5
127,21,25,3
127,21,26,4
127,21,27,4
127,21,28,2
127,21,29,0
127,21,30,4
127,21,31,2
127,21,32,5
127,21,33,4
127,21,34,2
127,21,35,2
127,21,36,1
127,21,37,2
127,21,38,3
127,21,39,1
127,22,0,1
127,22,1,4
127,22,2,2
127,22,3,0
127,22,4,2
127,22,5,2
127,22,6,2
127,22,7,4
127,22,8,3
127,22,9,4
127,22,10,3
127,22,11,3
127,22,12,6
127,22,13,1
127,22,14,2
127,22,15,0
127,22,16,1
127,22,17,2
127,22,18,1
127,22,19,1
127,22,20,1
127,22,21,2
127,22,22,4
127,22,23,4
127,22,24,4
127,22,25,2
127,22,26,4
127,22,27,2
127,22,28,1
127,22,29,0
127,22,30,2
127,22,31,3
127,22,32,3
127,22,33,1
127,22,34,3
127,22,35,2
127,22,36,2
127,22,37,0
127,22,38,0
127,22,39,3
127,23,0,2
127,23,1,0
127,23,2,2
127,23,3,1
127,23,4,0
127,23,5,2
127,23,6,4
127,23,7,1
127,23,8,3
127,23,9,2
127,23,10,6
127,23,11,1
127,23,12,3
127,23,13,2
127,23,14,3
127,23,15,2
127,23,16,0
127,23,17,3
127,23,18,4
127,23,19,2
127,23,20,3
127,23,21,3
127,23,22,13
127,23,23,15
127,23,24,13
127,23,25,0
127,23,26,5
127,23,27,6
127,23,28,2
127,23,29,2
127,23,30,1
127,23,31,1
127,23,32,3
127,23,33,1
127,23,34,2
127,23,35,4
127,23,36,2
127,23,37,1
127,23,38,2
127,23,39,1
127,24,0,2
127,24,1,3
127,24,2,1
127,24,3,2
127,24,4,0
127,24,5,2
127,24,6,3
127,24,7,2
127,24,8,2
127,24,9,3
127,24,10,2
127,24,11,1
127,24,12,3
127,24,13,3
127,24,14,2
127,24,15,4
127,24,16,2
127,24,17,0
127,24,18,1
127,24,19,1
127,24,20,2
127,24,21,1
127,24,22,16
127,24,23,16
127,24,24,13
127,24,25,5
127,24,26,0
127,24,27,2
127,24,28,4
127,24,29,2
127,24,30,0
127,24,31,3
127,24,32,1
127,24,33,4
127,24,34,5
127,24,35,2
127,24,36,0
127,24,37,2
127,24,38,1
127,24,39,1
127,25,0,2
127,25,1,1
127,25,2,1
127,25,3,3
127,25,4,3
127,25,5,1
127,25,6,4
127,25,7,0
127,25,8,0
127,25,9,1
127,25,10,1
127,25,11,1
127,25,12,1
127,25,13,4
127,25,14,3
127,25,15,1
127,25,16,0
127,25,17,2
127,25,18,0
127,25,19,2
127,25,20,3
127,25,21,0
127,25,22,15
127,25,23,13
127,25,24,15
127,25,25,2
127,25,26,3
127,25,27,4
127,25,28,2
127,25,29,1
127,25,30,5
127,25,31,3
127,25,32,2
127,25,33,2
127,25,34,1
127,25,35,1
127,25,36,0
127,25,37,2
127,25,38,4
127,25,39,3
127,26,0,3
127,26,1,2
127,26,2,0
127,26,3,3
127,26,4,5
127,26,5,1
127,26,6,1
127,26,7,0
127,26,8,1
127,26,9,1
127,26,10,3
127,26,11,1
127,26,12,4
127,26,13,0
127,26,14,3
127,26,15,3
127,26,16,0
127,26,17,0
127,26,18,4
127,26,19,2
127,26,20,2
127,26,21,4
127,26,22,1
127,26,23,1
127,26,24,5
127,26,25,0
